latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-20.97088,117.61593,337.8,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,279.7,11.4,D
-20.96986,117.62106,356.1,0.54,0.51,2020-02-06,0618,1,low,1.0NRT,280.2,11.4,D
-20.96623,117.61493,348.4,0.54,0.51,2020-02-06,0618,1,nominal,1.0NRT,279.5,8.1,D
-32.90929,124.22808,354.6,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,300.4,9.7,D
-32.91027,124.22419,347.1,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,300.1,7.9,D
-32.89686,124.23223,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,300.9,15.1,D
-32.89784,124.22834,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,303.1,17.1,D
-32.89883,124.22443,340.3,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,300.9,17.1,D
-32.89981,124.22054,341,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,300.5,10.2,D
-32.8926,124.22654,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,300.8,17.1,D
-32.89359,124.22266,351.3,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,308.2,17.1,D
-32.89457,124.21877,353.3,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,301.1,10.2,D
-32.88834,124.22089,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,301.9,30.8,D
-32.88933,124.21697,353.1,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,310.3,31.9,D
-32.89032,124.21307,351.1,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,304.7,31.9,D
-32.8913,124.20918,335.2,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,298.6,23,D
-32.8841,124.21516,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,299.7,31.9,D
-32.88706,124.20348,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,302.3,23,D
-32.88509,124.21127,352.2,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,310.2,31.9,D
-32.88608,124.20737,348.7,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,305.7,23,D
-32.88804,124.1996,331.7,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,298.2,7.9,D
-32.89042,124.22499,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,299.1,15.7,D
-32.89137,124.2211,355.6,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,305.6,15.7,D
-32.89234,124.21718,354.7,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,305.3,28.8,D
-32.8933,124.21327,335.2,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,299.5,28.8,D
-32.88614,124.21928,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,298.3,15.7,D
-32.88903,124.20755,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,299.7,17.7,D
-32.89,124.20364,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,302.1,17.7,D
-32.8871,124.21538,355,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,305,28.8,D
-32.88807,124.21146,343,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,312.6,28.8,D
-32.88284,124.20964,367,0.37,0.58,2020-02-06,0612,1,high,1.0NRT,301.6,11.3,D
-32.88188,124.21353,332.8,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,300.5,11.3,D
-32.8838,124.20573,354.9,0.37,0.58,2020-02-06,0612,1,nominal,1.0NRT,301.4,21.3,D
-33.51498,117.86905,343.9,0.5,0.41,2020-02-06,0612,1,nominal,1.0NRT,302,6.8,D
-32.57753,117.26318,337.8,0.49,0.4,2020-02-06,0612,1,low,1.0NRT,311,7.5,D
-37.5191,177.18089,301.5,0.56,0.52,2020-02-06,1230,1,nominal,1.0NRT,289,0.7,N
-38.99733,174.31094,305.4,0.36,0.57,2020-02-06,1230,1,nominal,1.0NRT,281.9,0.5,N
-39.97081,173.29575,304.1,0.38,0.59,2020-02-06,1230,1,nominal,1.0NRT,286,0.5,N
-10.38551,165.80077,313,0.44,0.38,2020-02-06,1400,1,nominal,1.0NRT,287.1,2,N
-19.52621,169.44659,319.1,0.45,0.39,2020-02-06,1406,1,nominal,1.0NRT,279.5,1.9,N
-19.5268,169.45081,310.7,0.45,0.39,2020-02-06,1406,1,nominal,1.0NRT,279.7,1.9,N
-19.52978,169.44588,330.1,0.45,0.39,2020-02-06,1406,1,nominal,1.0NRT,279.7,1.9,N
-19.53036,169.4501,319.1,0.45,0.39,2020-02-06,1406,1,nominal,1.0NRT,280.1,1.9,N
-25.87498,152.7699,306.8,0.46,0.64,2020-02-06,1406,1,nominal,1.0NRT,284.8,1.8,N
-25.87388,152.77309,297.4,0.46,0.64,2020-02-06,1406,1,nominal,1.0NRT,284.8,1.2,N
-37.20421,174.71849,308.8,0.46,0.64,2020-02-06,1406,1,nominal,1.0NRT,287.6,2,N
-37.20444,174.72363,314.8,0.46,0.64,2020-02-06,1406,1,nominal,1.0NRT,290.1,2,N
-35.92264,146.47879,313.4,0.58,0.7,2020-02-06,1412,1,nominal,1.0NRT,284.7,1.7,N
-35.92285,146.47888,310.7,0.58,0.7,2020-02-06,1412,1,nominal,1.0NRT,284.3,2.2,N
-36.52624,148.048,307.1,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,283.5,1.9,N
-36.52739,148.05203,298.8,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,284.3,1.1,N
-36.53068,148.04117,321,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,283.8,1.9,N
-36.53184,148.04526,306,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,284.1,1.9,N
-36.53289,148.049,305.9,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,284.6,1.1,N
-36.53393,148.05266,302.4,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,284.5,1.1,N
-36.5393,148.04912,335.4,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,286.9,5.2,N
-36.53606,148.03761,298,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,283.6,0.8,N
-36.54036,148.05287,303.7,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,285.8,1.9,N
-36.54143,148.05664,299.4,0.46,0.64,2020-02-06,1412,1,nominal,1.0NRT,285.2,1.9,N
-36.92395,148.19908,295.1,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.4,0.8,N
-36.92864,148.1935,295.1,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.8,0.8,N
-36.93378,148.21191,296.8,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.1,1.6,N
-36.93321,148.18745,296.9,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.5,2,N
-36.93454,148.19223,297.5,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.8,0.8,N
-36.93571,148.19641,299.5,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.9,0.8,N
-36.93679,148.2003,306.6,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.7,2.2,N
-36.93768,148.18103,295.6,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.4,1.1,N
-36.93902,148.18587,297.5,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,281.9,1.1,N
-36.9402,148.19011,299.8,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.5,1.4,N
-36.94128,148.19397,299.2,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,283,1.4,N
-36.94447,148.18298,306.2,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,283.2,1.1,N
-36.94561,148.18706,301.5,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,283.4,1.4,N
-36.94781,148.19498,303.7,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,283.3,2.6,N
-36.9498,148.17961,295.7,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.4,0.9,N
-36.95757,148.18509,295.3,0.45,0.63,2020-02-06,1412,1,nominal,1.0NRT,282.5,0.9,N
-37.30226,149.01611,297.4,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,283.6,0.7,N
-37.30332,149.02005,297.7,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,282.4,0.7,N
-37.30753,149.01364,297.8,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,281.1,0.7,N
-37.30262,149.02065,297.4,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,282.5,0.8,N
-37.30679,149.01419,300.2,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,280.9,0.7,N
-37.30792,149.01834,299.3,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,283,0.9,N
-37.23571,148.69077,295.1,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,280.9,1,N
-37.25297,148.75323,296.4,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,284.7,0.5,N
-37.25379,148.7124,321.6,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,287.8,2.4,N
-37.2528,148.70883,319.3,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,287.3,2.4,N
-37.25489,148.71637,313.3,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,287.7,1.8,N
-37.25609,148.72072,305.4,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,286.8,1.8,N
-37.26141,148.71811,302.6,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,287.3,1.5,N
-37.2628,148.72316,313.5,0.41,0.61,2020-02-06,1412,1,nominal,1.0NRT,287.8,2,N
-37.28418,148.80103,308.9,0.41,0.6,2020-02-06,1412,1,nominal,1.0NRT,285,1.6,N
-37.36943,148.85008,312.4,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,286.5,1.2,N
-37.36869,148.85255,315.7,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,286.6,1.3,N
-37.20338,148.08368,297.3,0.44,0.63,2020-02-06,1412,1,nominal,1.0NRT,284.1,1,N
-37.20446,148.08752,297.2,0.44,0.63,2020-02-06,1412,1,nominal,1.0NRT,284.3,1,N
-37.20542,148.09091,300.4,0.44,0.63,2020-02-06,1412,1,nominal,1.0NRT,284.5,1.9,N
-37.65414,148.98802,298.1,0.39,0.59,2020-02-06,1412,1,nominal,1.0NRT,287.6,0.3,N
-37.40524,147.427,296.8,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,283.7,0.4,N
-37.78785,148.71822,305.3,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,290,1.7,N
-37.40784,147.42519,296.3,0.47,0.64,2020-02-06,1412,1,nominal,1.0NRT,283.6,0.4,N
-37.78665,148.71751,301.4,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,289.2,1.2,N
-37.79193,148.71503,303.2,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,289.2,1.2,N
-41.13375,146.84755,299.5,0.4,0.6,2020-02-06,1412,1,nominal,1.0NRT,286,0.8,N
-21.27004,148.47864,301.2,0.57,0.52,2020-02-06,1548,1,nominal,1.0NRT,288.4,0.9,N
-21.32643,148.20061,304.9,0.54,0.51,2020-02-06,1548,1,nominal,1.0NRT,288.5,0.8,N
-21.41417,148.51186,304,0.57,0.52,2020-02-06,1548,1,nominal,1.0NRT,289,2.1,N
-21.42438,148.51631,303.1,0.57,0.52,2020-02-06,1548,1,nominal,1.0NRT,289.1,0.5,N
-21.44534,148.39693,305.6,0.56,0.52,2020-02-06,1548,1,nominal,1.0NRT,289.6,1,N
-21.44593,148.4023,305.2,0.56,0.52,2020-02-06,1548,1,nominal,1.0NRT,289.6,1.4,N
-21.83095,148.02348,305.2,0.54,0.51,2020-02-06,1548,1,nominal,1.0NRT,291.2,0.7,N
-22.28409,146.75929,310.8,0.45,0.47,2020-02-06,1548,1,nominal,1.0NRT,291.6,1.1,N
-22.72545,147.63254,317.9,0.52,0.5,2020-02-06,1548,1,nominal,1.0NRT,291.7,2.8,N
-22.94866,148.59363,303.5,0.6,0.53,2020-02-06,1548,1,nominal,1.0NRT,289,0.5,N
-22.97455,148.60275,303.3,0.61,0.53,2020-02-06,1548,1,nominal,1.0NRT,288.8,0.6,N
-22.98746,148.58334,305.3,0.6,0.53,2020-02-06,1548,1,nominal,1.0NRT,288.7,1.1,N
-22.98918,148.58157,307.8,0.6,0.53,2020-02-06,1548,1,nominal,1.0NRT,288.6,1.1,N
-23.04517,148.59279,305.5,0.61,0.53,2020-02-06,1548,1,nominal,1.0NRT,288.7,1,N
-23.0501,148.59219,306.5,0.61,0.53,2020-02-06,1548,1,nominal,1.0NRT,288.6,1.3,N
-23.35513,149.52336,321.8,0.35,0.57,2020-02-06,1548,1,nominal,1.0NRT,288,1.2,N
-23.3548,149.51991,307.9,0.35,0.57,2020-02-06,1548,1,nominal,1.0NRT,287.7,1.2,N
-23.36005,149.51932,319.1,0.35,0.57,2020-02-06,1548,1,nominal,1.0NRT,287.3,1.2,N
-23.64258,145.43585,314.7,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293.6,0.8,N
-23.64304,145.43971,304.4,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293.1,0.8,N
-23.64338,145.40825,311.5,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293.4,1,N
-23.66272,145.50005,311.5,0.4,0.44,2020-02-06,1548,1,nominal,1.0NRT,293.6,1,N
-23.65913,145.40202,310.6,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293,0.8,N
-23.6596,145.40587,307.8,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293,0.8,N
-23.66318,145.40143,316,0.39,0.44,2020-02-06,1548,1,nominal,1.0NRT,293.6,1.4,N
-25.01923,151.86893,325.6,0.52,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.8,4.5,N
-25.01883,151.86353,307.1,0.52,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.7,3.2,N
-25.50095,152.58109,307.4,0.58,0.7,2020-02-06,1548,1,nominal,1.0NRT,285.4,1.1,N
-23.21467,131.90442,305.8,0.56,0.52,2020-02-06,1548,1,nominal,1.0NRT,292.9,0.7,N
-24.00131,131.55551,319.6,0.57,0.52,2020-02-06,1548,1,nominal,1.0NRT,293.6,1.9,N
-24.00084,131.55345,312.8,0.57,0.52,2020-02-06,1548,1,nominal,1.0NRT,292.9,1.5,N
-30.42849,148.54134,298.3,0.36,0.58,2020-02-06,1548,1,nominal,1.0NRT,286.9,0.5,N
-30.42618,148.53979,301.4,0.36,0.58,2020-02-06,1548,1,nominal,1.0NRT,286.6,0.4,N
-31.54252,147.80659,296.8,0.34,0.56,2020-02-06,1548,1,nominal,1.0NRT,286.1,0.4,N
-30.44343,136.85715,319.9,0.39,0.36,2020-02-06,1548,1,nominal,1.0NRT,295.9,2.1,N
-32.0871,145.67395,302.1,0.51,0.49,2020-02-06,1548,1,nominal,1.0NRT,286.9,1.3,N
-32.08659,145.67209,303.2,0.51,0.49,2020-02-06,1548,1,nominal,1.0NRT,286.4,1.3,N
-32.99451,137.5885,329,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,291.6,1.2,N
-32.99847,137.59187,303.5,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,290.7,1.2,N
-33.00308,137.5994,306.2,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,291.9,0.7,N
-33.00639,137.59865,303.2,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,291.4,0.7,N
-33.00907,137.59383,336.2,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,292.4,2.8,N
-33.01303,137.5972,302.6,0.38,0.36,2020-02-06,1548,1,nominal,1.0NRT,291.2,2.8,N
-30.86296,121.48863,309.6,0.76,0.77,2020-02-06,1548,1,nominal,1.0NRT,289.1,6,N
-35.92113,146.48306,298.8,0.62,0.54,2020-02-06,1548,1,nominal,1.0NRT,285.8,0.9,N
-35.92616,146.4825,298.9,0.62,0.54,2020-02-06,1548,1,nominal,1.0NRT,285.5,0.8,N
-36.39072,146.09459,296.8,0.6,0.53,2020-02-06,1548,1,nominal,1.0NRT,286,0.6,N
-36.53519,148.04185,298.4,0.39,0.59,2020-02-06,1548,1,nominal,1.0NRT,283.8,1.1,N
-36.53552,148.04752,300.1,0.39,0.59,2020-02-06,1548,1,nominal,1.0NRT,284.2,1.1,N
-36.54088,148.04434,326.4,0.39,0.59,2020-02-06,1548,1,nominal,1.0NRT,285.3,1.1,N
-36.5412,148.04984,305.1,0.39,0.59,2020-02-06,1548,1,nominal,1.0NRT,285.6,1.1,N
-36.49049,146.91789,302.8,0.33,0.56,2020-02-06,1548,1,nominal,1.0NRT,283.5,0.5,N
-36.94353,149.40364,297.6,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,283.2,2.3,N
-36.9443,149.42032,301.1,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,283.5,5.8,N
-36.94997,149.41353,341.6,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,285.6,4.5,N
-36.9492,149.39722,311.3,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,283.8,2.3,N
-36.94971,149.40817,308.9,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,281.9,4.5,N
-36.95562,149.40652,303.5,0.47,0.64,2020-02-06,1548,1,nominal,1.0NRT,283.1,2.8,N
-36.91971,148.18585,296,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,280.1,0.2,N
-36.92574,148.19313,297.3,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282.5,1,N
-36.92601,148.19765,304.4,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.9,1,N
-36.93071,148.18245,296.9,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.9,0.9,N
-36.93096,148.18663,296.6,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.5,0.9,N
-36.92938,148.18456,295.8,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282.5,0.5,N
-36.92961,148.18881,295.6,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.7,0.5,N
-36.92985,148.19333,296,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282,0.9,N
-36.9301,148.19798,304.1,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282.3,0.9,N
-36.93487,148.18242,296.4,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.3,0.5,N
-36.93512,148.18689,297.1,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,281.4,0.5,N
-36.9365,148.21281,303.3,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282.4,1.1,N
-36.94213,148.2131,299,0.4,0.6,2020-02-06,1548,1,nominal,1.0NRT,282.3,0.9,N
-37.2139,148.75099,298.4,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.8,0.9,N
-37.21412,148.75542,295.7,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.6,0.9,N
-37.21616,148.68188,299.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.5,1.1,N
-37.2219,148.68129,306.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285,1.3,N
-37.22764,148.68062,310.7,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.8,1.3,N
-37.23361,148.68445,299.7,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.1,1.3,N
-37.23959,148.68855,305.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.9,1,N
-37.23984,148.69324,296.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.1,1,N
-37.24952,148.76765,296.3,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.1,0.7,N
-37.25274,148.71855,296.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.5,0.7,N
-37.25791,148.7072,301.6,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.4,1.2,N
-37.25824,148.71327,304,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.6,1.9,N
-37.25852,148.71851,307.9,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.4,1.9,N
-37.25876,148.72311,301.3,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.1,1.5,N
-37.25898,148.72722,296.9,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286,1.5,N
-37.26429,148.71822,324.4,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.8,1.9,N
-37.26452,148.7226,322.3,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,287.5,1.5,N
-37.26473,148.7265,308.3,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.7,1.5,N
-37.25278,148.71136,302.1,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.2,0.9,N
-37.25305,148.71719,297.6,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.8,1,N
-37.25858,148.71178,304.5,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.7,1.3,N
-37.25883,148.71718,306.8,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286,1.6,N
-37.25906,148.72194,311.8,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.5,1.6,N
-37.25925,148.72612,299.8,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.1,1.4,N
-37.26482,148.72142,321.6,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.9,1.6,N
-37.2646,148.71696,302,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.7,1.6,N
-37.26501,148.72545,309.2,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.4,1.4,N
-37.26518,148.72914,299.7,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.6,1.4,N
-37.28588,148.79855,322,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.4,3.1,N
-37.28608,148.8027,315.8,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.9,3.1,N
-37.28627,148.8065,308,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.4,2.1,N
-37.29129,148.7901,324.9,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,286.6,3.7,N
-37.3021,149.0195,297.3,0.45,0.63,2020-02-06,1548,1,nominal,1.0NRT,285.1,0.5,N
-37.36402,148.8493,298,0.44,0.62,2020-02-06,1548,1,nominal,1.0NRT,284.2,0.6,N
-37.43311,149.93312,302.4,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.2,1.5,N
-37.43924,149.93262,298,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,284.5,1.5,N
-37.36401,148.85178,298.1,0.44,0.62,2020-02-06,1548,1,nominal,1.0NRT,285,0.3,N
-37.36987,148.85266,299.8,0.44,0.62,2020-02-06,1548,1,nominal,1.0NRT,285.5,0.4,N
-37.4326,149.93144,298.1,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.1,2.1,N
-37.43875,149.93092,301.8,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.5,2.1,N
-37.45055,149.91713,299.5,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.8,2.4,N
-37.45078,149.92336,302.1,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.1,1.7,N
-37.45669,149.91681,305.3,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,286,2.4,N
-37.45693,149.92299,313.8,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,285.6,1.7,N
-37.45717,149.92909,299.9,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,284.8,1.7,N
-37.46286,149.91701,298.8,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,283.9,2,N
-37.4631,149.9231,304.9,0.5,0.66,2020-02-06,1548,1,nominal,1.0NRT,283,1.6,N
-37.48528,148.04729,296.7,0.39,0.6,2020-02-06,1548,1,nominal,1.0NRT,285.1,0.4,N
-37.7875,148.71855,299.9,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,288.3,1.2,N
-37.79304,148.71333,299.9,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,288,1.3,N
-37.78759,148.71609,300.4,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,288,0.9,N
-37.79339,148.71591,302,0.43,0.62,2020-02-06,1548,1,nominal,1.0NRT,288.6,1.4,N
-40.85023,145.37715,304.1,0.61,0.53,2020-02-06,1554,1,nominal,1.0NRT,287,1.7,N
-40.85073,145.38449,298.6,0.61,0.53,2020-02-06,1554,1,nominal,1.0NRT,287.4,1.5,N
-40.85033,145.37796,308.3,0.61,0.53,2020-02-06,1554,1,nominal,1.0NRT,287.3,3.5,N
-41.13065,146.85156,299.4,0.36,0.58,2020-02-06,1554,1,nominal,1.0NRT,286.5,0.5,N
-19.92717,115.38268,306.9,0.38,0.36,2020-02-06,1730,1,nominal,1.0NRT,281.3,1.3,N
-20.81448,119.70052,315,0.52,0.42,2020-02-06,1730,1,nominal,1.0NRT,281,2.7,N
-20.81831,119.69994,346.4,0.52,0.42,2020-02-06,1730,1,nominal,1.0NRT,282.3,10.2,N
-30.86788,121.49464,349.7,0.58,0.52,2020-02-06,1730,1,nominal,1.0NRT,295.3,29.9,N
-32.2015,119.34615,308.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,264.7,2.4,N
-32.20199,119.35098,308.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.3,2.4,N
-32.20584,119.34557,320.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.7,2.4,N
-32.20436,119.331,310,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,266.2,4.6,N
-32.20485,119.33589,312.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.9,3.4,N
-32.20535,119.34074,318.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.3,3.4,N
-32.20634,119.35041,317.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.2,2.4,N
-32.20819,119.32551,322.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.8,4.9,N
-32.20869,119.33038,327.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,272.2,4.9,N
-32.20919,119.33526,328.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.1,5.2,N
-32.20969,119.34014,325.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.6,5.2,N
-32.21019,119.34499,326.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.3,4.8,N
-32.21069,119.34982,325.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277.6,4.8,N
-32.20719,119.31573,317.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.1,3.9,N
-32.20769,119.32062,317.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.1,3.9,N
-32.21118,119.35468,309.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.1,3.8,N
-32.21103,119.31028,332.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278,3.9,N
-32.21153,119.31514,336.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284,3.9,N
-32.21203,119.32001,327.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278,3.9,N
